day (cumulative),pm2.5,DEWP,TEMP,PRES,Iws,cbwd,Rain hours,Snow hours
1520,97.41666666666667,-7.5,1.4166666666666667,1026.5833333333333,3.8545833333333337,SE,0,0
1521,84.91666666666667,-15.375,5.083333333333333,1023.2916666666666,14.95375,NW,0,0
1522,154.58333333333334,-8.166666666666666,3.875,1022.4583333333334,7.9891666666666685,SE,0,0
1523,245.20833333333334,-5.916666666666667,1.0,1021.9583333333334,5.923333333333332,['NW' 'cv'],0,0
1524,59.791666666666664,-19.25,4.125,1026.0833333333333,46.21375,NW,0,0
1525,24.958333333333332,-21.416666666666668,2.3333333333333335,1028.2083333333333,32.35208333333333,SE,0,0
1526,18.083333333333332,-26.625,2.75,1029.7916666666667,12.610833333333332,NW,0,0
1527,59.666666666666664,-18.666666666666668,2.5,1029.375,7.564166666666666,SE,0,0
1528,174.79166666666666,-7.541666666666667,3.75,1023.4166666666666,6.616249999999998,SE,0,0
1529,123.04166666666667,-9.791666666666666,3.2916666666666665,1025.9583333333333,10.321250000000001,SE,0,0
1530,101.45833333333333,-7.333333333333333,2.75,1023.9166666666666,10.042499999999995,SE,0,0
1531,204.70833333333334,-6.416666666666667,6.833333333333333,1017.6666666666666,6.946666666666668,['NW' 'cv'],0,0
1532,18.083333333333332,-19.125,7.083333333333333,1025.3333333333333,8.45375,NW,0,0
1533,22.75,-21.125,6.583333333333333,1021.6666666666666,8.719166666666666,NW,0,0
1534,22.875,-21.291666666666668,11.083333333333334,1018.0,37.14041666666667,NW,0,0
1535,109.04166666666667,-10.5,11.0,1010.75,10.692083333333334,SE,0,0
1536,124.625,-9.041666666666666,11.625,1014.9166666666666,13.051250000000001,SE,0,0
1537,91.08333333333333,-7.666666666666667,12.791666666666666,1012.0416666666666,40.807916666666664,NW,0,0
1538,39.958333333333336,-9.708333333333334,11.708333333333334,1021.9166666666666,35.964166666666664,SE,0,0
1539,59.666666666666664,-7.833333333333333,8.791666666666666,1022.5416666666666,18.43916666666667,NW,0,0
1540,10.333333333333334,-16.0,11.75,1026.25,33.840416666666655,NW,0,0
1541,25.73913043478261,-15.0,14.75,1020.0416666666666,13.146666666666668,SE,0,0
1542,65.0,-13.875,14.583333333333334,1017.5,10.336250000000001,NW,0,0
1543,152.45833333333334,-4.875,12.5,1023.2916666666666,14.03875,SE,0,0
1544,243.91666666666666,0.20833333333333334,12.875,1013.875,5.6937500000000005,SE,0,0
1545,228.375,1.2083333333333333,14.708333333333334,1010.0833333333334,6.1237499999999985,SE,0,0
1546,306.4166666666667,6.083333333333333,15.5,1010.0833333333334,4.9262500000000005,cv,0,0
1547,270.75,4.541666666666667,13.416666666666666,1011.2916666666666,6.05,SE,0,0
1548,148.25,6.083333333333333,15.916666666666666,1007.7916666666666,6.924166666666665,['NW' 'SE'],4,0
1549,45.5,0.9583333333333334,16.333333333333332,1012.6666666666666,5.290000000000001,['NW' 'cv'],0,0
1550,34.166666666666664,-4.875,18.041666666666668,1015.0,7.730416666666668,['NW' 'SE'],0,0
1551,151.33333333333334,2.9166666666666665,17.166666666666668,1015.1666666666666,17.282916666666665,SE,1,0
1552,132.95833333333334,2.0416666666666665,15.958333333333334,1012.125,6.1429166666666655,cv,0,0
1553,106.75,1.0833333333333333,16.291666666666668,1014.5,14.414583333333333,SE,0,0
1554,24.375,-17.416666666666668,14.041666666666666,1023.2083333333334,18.287499999999998,NW,0,0
1555,32.541666666666664,-10.125,13.875,1014.875,10.801250000000001,['NE' 'SE'],0,0
1556,25.541666666666668,-11.041666666666666,13.291666666666666,1021.9166666666666,8.287916666666666,['SE' 'cv'],0,0
1557,57.916666666666664,-8.458333333333334,15.625,1017.375,18.470833333333335,SE,0,0
1558,95.29166666666667,-1.25,16.458333333333332,1013.0833333333334,4.279583333333333,SE,0,0
1559,169.29166666666666,2.625,17.416666666666668,1013.1666666666666,11.825833333333335,SE,0,0
1560,145.375,0.20833333333333334,21.208333333333332,1010.75,20.860416666666662,SE,0,0
1561,91.17391304347827,-2.3333333333333335,15.625,1021.5833333333334,11.844583333333334,SE,1,0
1562,60.291666666666664,-3.3333333333333335,14.458333333333334,1018.9583333333334,7.902500000000001,SE,3,0
1563,117.875,-2.375,14.75,1015.9166666666666,6.629166666666669,SE,0,0
1564,157.66666666666666,3.3333333333333335,16.25,1016.875,14.894166666666665,SE,0,0
1565,247.1818181818182,8.208333333333334,18.458333333333332,1015.9166666666666,10.875,SE,0,0
1566,67.375,2.9583333333333335,18.125,1018.5,24.76958333333333,SE,0,0
1567,65.08333333333333,-3.375,16.625,1014.0,2.5854166666666667,cv,0,0
1568,117.70833333333333,6.458333333333333,14.375,1012.5833333333334,5.59,SE,7,0
1569,145.58333333333334,9.583333333333334,16.0,1019.125,16.055,SE,0,0
1570,63.5,3.5,12.625,1020.75,18.662916666666668,SE,4,0
1571,69.04166666666667,2.5416666666666665,14.791666666666666,1016.3333333333334,10.15,NW,0,0
1572,50.916666666666664,0.2916666666666667,17.625,1015.6666666666666,7.786249999999999,SE,0,0
1573,77.41666666666667,2.625,19.083333333333332,1013.1666666666666,16.617083333333337,SE,0,0
1574,120.83333333333333,10.958333333333334,20.041666666666668,1010.2083333333334,71.37916666666668,SE,2,0
1575,111.29166666666667,11.458333333333334,19.791666666666668,1014.0,18.01333333333333,SE,0,0
1576,125.70833333333333,9.0,19.458333333333332,1016.4583333333334,9.945,SE,2,0
1577,39.166666666666664,7.041666666666667,15.916666666666666,1020.0,9.965416666666668,NW,7,0
1578,66.83333333333333,5.458333333333333,17.708333333333332,1020.1666666666666,10.690833333333332,SE,0,0
1579,67.75,4.958333333333333,18.625,1018.7916666666666,5.995833333333331,cv,0,0
1580,104.79166666666667,5.625,19.708333333333332,1013.0833333333334,10.970416666666665,SE,0,0
1581,112.25,9.583333333333334,21.125,1008.7916666666666,17.393749999999997,SE,0,0
1582,123.54166666666667,10.666666666666666,20.625,1007.8333333333334,39.225,SE,1,0
1583,38.0,-2.1666666666666665,17.083333333333332,1015.4583333333334,133.65041666666664,NW,0,0
1584,80.66666666666667,-0.08333333333333333,16.083333333333332,1012.5833333333334,27.25125,NW,0,0
1585,46.791666666666664,-9.625,14.25,1017.375,187.5616666666667,NW,0,0
1586,46.958333333333336,-5.875,13.875,1017.125,8.494166666666665,cv,0,0
1587,98.79166666666667,3.6666666666666665,15.75,1008.4583333333334,3.6687500000000006,SE,1,0
1588,91.08333333333333,1.5833333333333333,18.916666666666668,1006.125,18.195833333333336,NW,0,0
1589,87.75,7.375,17.416666666666668,1014.0,15.97375,SE,0,0
1590,68.83333333333333,5.541666666666667,17.666666666666668,1014.6666666666666,29.690416666666668,SE,0,0
1591,54.916666666666664,5.75,17.208333333333332,1015.9166666666666,8.290000000000001,SE,2,0
1592,30.75,9.625,12.041666666666666,1006.7083333333334,14.997083333333338,NW,19,0
1593,47.25,8.958333333333334,20.875,1000.2916666666666,20.899166666666666,SE,0,0
1594,59.083333333333336,5.708333333333333,22.5,999.9166666666666,26.486666666666665,NW,0,0
1595,22.958333333333332,-1.375,19.375,1005.0416666666666,107.52458333333333,NW,0,0
1596,78.66666666666667,3.75,20.375,1000.1666666666666,13.704999999999998,SE,0,0
1597,80.29166666666667,4.291666666666667,23.25,1006.5833333333334,7.579166666666666,SE,0,0
1598,69.375,6.041666666666667,22.083333333333332,1012.2916666666666,17.278333333333332,SE,1,0
1599,100.16666666666667,9.625,23.5,1008.3333333333334,21.397499999999994,SE,1,0
1600,109.79166666666667,15.5,22.458333333333332,1004.5416666666666,10.31875,SE,5,0
1601,88.95454545454545,10.791666666666666,24.875,1003.9583333333334,11.622916666666663,SE,0,0
1602,100.33333333333333,13.625,24.083333333333332,1005.2916666666666,10.095,SE,0,0
1603,139.5,13.708333333333334,27.0,1006.0833333333334,25.424583333333334,SE,0,0
1604,79.625,13.083333333333334,27.958333333333332,1009.625,32.12958333333333,SE,0,0
1605,90.0,17.458333333333332,20.833333333333332,1007.875,13.677916666666667,SE,7,0
1606,74.75,7.958333333333333,22.875,1006.375,31.577499999999997,NW,0,0
1607,19.958333333333332,3.875,26.375,999.25,12.624166666666666,SE,0,0
1608,30.5,4.791666666666667,26.625,995.875,47.193333333333335,NW,0,0
1609,30.083333333333332,7.166666666666667,28.166666666666668,1000.2916666666666,20.91583333333333,SE,0,0
1610,45.375,10.458333333333334,30.208333333333332,997.75,6.290833333333332,cv,0,0
1611,91.25,13.0,28.666666666666668,1005.5416666666666,21.062916666666663,SE,0,0
1612,115.29166666666667,15.25,27.0,1007.1666666666666,10.390833333333331,SE,2,0
1613,51.875,16.583333333333332,23.958333333333332,1008.3333333333334,11.047916666666666,NW,3,0
1614,33.333333333333336,12.625,22.458333333333332,1011.2916666666666,3.48375,SE,0,0
1615,41.875,12.833333333333334,25.541666666666668,1007.625,16.70625,SE,0,0
1616,62.958333333333336,14.583333333333334,25.708333333333332,1006.0,10.036249999999999,SE,0,0
1617,67.8695652173913,15.208333333333334,27.916666666666668,1004.1666666666666,5.2700000000000005,SE,0,0
1618,55.34782608695652,16.583333333333332,21.333333333333332,1004.5,10.560833333333333,SE,7,0
1619,12.521739130434783,11.0,22.583333333333332,1003.875,16.747083333333332,NW,0,0
1620,36.21739130434783,13.75,21.0,1002.0833333333334,3.165416666666667,cv,1,0
1621,28.785714285714285,12.625,22.125,1004.4583333333334,4.413333333333333,cv,1,0
1622,75.91666666666667,15.708333333333334,21.166666666666668,1008.625,4.058750000000001,SE,1,0
1623,46.833333333333336,13.833333333333334,24.333333333333332,1009.625,5.029583333333333,NE,0,0
1624,30.333333333333332,14.125,27.75,1006.0,4.210416666666667,NW,0,0
1625,60.833333333333336,17.208333333333332,24.875,1007.2916666666666,3.4441666666666673,cv,3,0
1626,43.708333333333336,17.5,25.333333333333332,1006.2916666666666,7.264583333333333,SE,0,0
1627,115.16666666666667,18.333333333333332,26.541666666666668,1004.2083333333334,7.060416666666665,SE,3,0
1628,137.0,19.833333333333332,25.083333333333332,1002.0416666666666,4.7283333333333335,SE,1,0
1629,80.08333333333333,18.375,21.833333333333332,1002.3333333333334,6.892499999999999,SE,3,0
1630,68.14285714285714,17.25,24.5,1002.5833333333334,7.802916666666667,cv,0,0
1631,126.54166666666667,18.666666666666668,23.75,1004.4166666666666,17.126666666666665,SE,1,0
1632,46.041666666666664,17.541666666666668,22.958333333333332,1007.0,7.173750000000001,SE,8,0
1633,56.958333333333336,16.958333333333332,22.666666666666668,1008.4583333333334,8.494583333333335,SE,4,0
1634,32.958333333333336,16.958333333333332,22.583333333333332,1008.7083333333334,4.114166666666667,cv,0,0
1635,22.75,15.083333333333334,25.166666666666668,1007.6666666666666,12.274166666666664,NW,0,0
1636,53.708333333333336,16.916666666666668,26.25,1004.2083333333334,13.534166666666666,SE,0,0
1637,92.70833333333333,18.708333333333332,24.75,1003.0833333333334,28.336250000000003,SE,0,0
1638,120.875,20.416666666666668,26.916666666666668,1002.8333333333334,12.517916666666666,['SE' 'cv'],0,0
1639,18.625,13.125,28.458333333333332,1006.0833333333334,8.737499999999999,NW,0,0
1640,20.166666666666668,13.166666666666666,29.333333333333332,1005.25,17.990416666666672,NW,0,0
1641,48.083333333333336,15.958333333333334,28.666666666666668,1005.7083333333334,11.360416666666666,SE,0,0
1642,70.08333333333333,16.791666666666668,29.458333333333332,1005.5,12.698333333333332,SE,0,0
1643,102.91666666666667,18.916666666666668,27.833333333333332,1004.3333333333334,27.20958333333333,SE,4,0
1644,66.04166666666667,20.666666666666668,23.083333333333332,1003.0833333333334,2.6420833333333333,cv,7,0
1645,209.79166666666666,21.958333333333332,25.791666666666668,1001.0,6.409583333333333,SE,0,0
1646,204.5,22.583333333333332,27.583333333333332,1004.3333333333334,8.002916666666666,SE,0,0
1647,120.70833333333333,21.833333333333332,26.916666666666668,1006.5833333333334,8.176666666666668,SE,0,0
1648,193.08333333333334,22.958333333333332,27.208333333333332,1004.9166666666666,50.132083333333334,SE,0,0
1649,147.5,22.083333333333332,27.583333333333332,1002.75,33.76416666666667,SE,0,0
1650,87.25,18.75,28.166666666666668,1001.9166666666666,2.7916666666666665,['NE' 'cv'],0,0
1651,25.5,15.458333333333334,27.25,1003.9166666666666,6.651250000000001,NW,0,0
1652,30.791666666666668,15.041666666666666,29.958333333333332,999.6666666666666,14.735833333333334,SE,0,0
1653,30.916666666666668,15.416666666666666,29.208333333333332,999.5833333333334,5.43625,['NE' 'cv'],0,0
1654,15.052631578947368,12.0,29.291666666666668,1002.2083333333334,15.882916666666667,NE,0,0
1655,21.583333333333332,14.25,28.041666666666668,1002.0833333333334,4.786666666666666,NW,2,0
1656,30.75,15.833333333333334,28.791666666666668,1002.0416666666666,7.1137500000000005,NW,0,0
1657,49.458333333333336,17.208333333333332,28.208333333333332,1003.4583333333334,23.09875,SE,2,0
1658,111.5,21.0,25.833333333333332,1003.5416666666666,5.847499999999999,SE,3,0
1659,140.29166666666666,21.25,25.708333333333332,1005.6666666666666,4.263750000000001,cv,0,0
1660,121.29166666666667,22.5,29.083333333333332,1006.7083333333334,5.828749999999999,SE,0,0
1661,63.166666666666664,23.25,31.708333333333332,1007.875,12.194166666666668,SE,0,0
1662,59.916666666666664,23.166666666666668,31.708333333333332,1004.75,29.002083333333335,SE,2,0
1663,26.958333333333332,19.583333333333332,30.833333333333332,1001.7916666666666,28.12458333333333,NW,1,0
1664,14.318181818181818,16.25,28.041666666666668,1006.0833333333334,10.299999999999999,NW,1,0
1665,23.5,16.333333333333332,28.0,1003.75,7.747916666666665,NW,0,0
1666,66.20833333333333,20.0,25.916666666666668,1005.2083333333334,3.0729166666666665,cv,3,0
1667,75.83333333333333,17.333333333333332,27.333333333333332,1005.6666666666666,12.926666666666668,SE,0,0
1668,93.5,17.833333333333332,29.041666666666668,1007.8333333333334,14.990000000000002,SE,0,0
1669,96.20833333333333,17.583333333333332,29.458333333333332,1007.9166666666666,27.94083333333333,SE,0,0
1670,102.41666666666667,19.625,29.916666666666668,1003.875,41.333749999999995,SE,0,0
1671,107.75,20.541666666666668,29.666666666666668,1002.9166666666666,106.81291666666665,SE,3,0
1672,132.79166666666666,21.75,25.083333333333332,1005.25,22.802083333333332,SE,8,0
1673,179.875,22.333333333333332,27.125,1006.8333333333334,17.40416666666667,SE,0,0
1674,132.66666666666666,22.583333333333332,27.916666666666668,1006.1666666666666,10.69625,SE,0,0
1675,94.125,23.875,29.208333333333332,1003.125,4.224583333333334,SE,0,0
1676,105.58333333333333,23.916666666666668,29.166666666666668,1000.875,2.735416666666667,cv,0,0
1677,34.833333333333336,20.333333333333332,24.0,1004.0833333333334,7.730416666666666,NE,4,0
1678,21.708333333333332,18.083333333333332,25.166666666666668,1006.4583333333334,8.94375,SE,0,0
1679,32.875,16.666666666666668,27.791666666666668,1007.0833333333334,9.482083333333334,SE,0,0
1680,64.79166666666667,16.75,26.791666666666668,1008.875,10.334583333333333,SE,0,0
1681,58.041666666666664,16.791666666666668,26.541666666666668,1008.4166666666666,16.822083333333335,SE,0,0
1682,80.20833333333333,17.875,25.916666666666668,1005.875,17.84833333333333,SE,2,0
1683,33.5,18.041666666666668,26.208333333333332,1002.875,5.085416666666666,SE,0,0
1684,23.916666666666668,14.666666666666666,28.041666666666668,1004.0833333333334,8.047916666666666,NW,0,0
1685,27.208333333333332,13.541666666666666,27.041666666666668,1005.5833333333334,3.782083333333334,SE,0,0
1686,26.75,17.958333333333332,20.375,1008.1666666666666,2.811666666666667,NE,11,0
1687,28.291666666666668,16.75,23.541666666666668,1007.5,8.828749999999998,SE,0,0
1688,42.458333333333336,17.083333333333332,24.375,1006.375,3.0345833333333334,cv,0,0
1689,60.5,18.166666666666668,26.375,1007.5,4.152083333333334,cv,0,0
1690,51.375,17.833333333333332,25.916666666666668,1009.75,8.943749999999998,SE,0,0
1691,57.31818181818182,17.875,25.5,1011.5833333333334,12.330416666666665,SE,0,0
1692,77.25,18.25,26.708333333333332,1011.0,14.988333333333335,SE,0,0
1693,90.75,18.75,27.375,1008.5,28.3325,SE,0,0
1694,121.69565217391305,19.833333333333332,27.083333333333332,1006.9166666666666,10.170416666666668,SE,1,0
1695,54.333333333333336,19.083333333333332,24.666666666666668,1007.375,2.5316666666666667,cv,0,0
1696,121.45833333333333,20.5,27.0,1005.0416666666666,4.57875,['SE' 'cv'],1,0
1697,19.833333333333332,16.208333333333332,26.25,1006.8333333333334,6.8166666666666655,['SE' 'cv'],2,0
1698,15.75,12.5,26.041666666666668,1010.7916666666666,6.464166666666667,['NW' 'SE'],0,0
1699,22.041666666666668,10.166666666666666,26.666666666666668,1012.7083333333334,6.911666666666665,['NW' 'cv'],0,0
1700,55.208333333333336,13.833333333333334,26.041666666666668,1012.9583333333334,5.569166666666668,SE,0,0
1701,84.16666666666667,17.375,24.125,1014.0833333333334,3.5004166666666667,cv,6,0
1702,85.0,18.666666666666668,22.625,1015.3333333333334,1.9725000000000001,cv,2,0
1703,149.5,20.5,22.875,1014.625,2.084166666666667,cv,1,0
1704,89.33333333333333,20.208333333333332,22.5,1012.9583333333334,3.0349999999999997,NE,3,0
1705,115.16666666666667,20.333333333333332,22.083333333333332,1012.6666666666666,3.6700000000000004,SE,5,0
1706,26.625,18.75,20.333333333333332,1010.5416666666666,2.421666666666667,NE,9,0
1707,12.625,13.916666666666666,23.083333333333332,1009.2083333333334,8.568333333333335,NW,0,0
1708,41.875,15.458333333333334,24.333333333333332,1004.9166666666666,7.672916666666665,SE,0,0
1709,92.41666666666667,18.125,23.833333333333332,1009.2083333333334,14.847916666666663,SE,0,0
1710,134.0,19.833333333333332,24.541666666666668,1010.8333333333334,9.911249999999999,SE,0,0
1711,143.83333333333334,19.583333333333332,24.958333333333332,1007.5833333333334,16.65458333333334,SE,2,0
1712,12.0,9.125,23.083333333333332,1009.9166666666666,7.114999999999999,NW,0,0
1713,39.333333333333336,13.125,21.916666666666668,1009.875,6.799166666666667,SE,0,0
1714,67.45833333333333,15.083333333333334,22.833333333333332,1013.5833333333334,9.982083333333334,SE,0,0
1715,93.45833333333333,16.833333333333332,21.958333333333332,1013.8333333333334,3.3124999999999996,cv,2,0
1716,70.95833333333333,17.5,21.416666666666668,1014.625,4.692916666666666,['SE' 'cv'],3,0
1717,63.583333333333336,15.666666666666666,22.208333333333332,1014.2916666666666,12.776666666666666,SE,1,0
1718,45.916666666666664,11.333333333333334,19.916666666666668,1016.9583333333334,5.361666666666667,NE,0,0
1719,18.583333333333332,5.5,20.458333333333332,1018.1666666666666,9.04875,NW,0,0
1720,46.22727272727273,10.416666666666666,17.416666666666668,1018.25,3.2591666666666668,SE,0,0
1721,36.666666666666664,11.458333333333334,18.125,1020.2083333333334,4.861666666666667,SE,0,0
1722,68.75,10.166666666666666,19.541666666666668,1019.25,9.483333333333333,SE,0,0
1723,95.73913043478261,13.791666666666666,18.541666666666668,1012.3333333333334,6.053749999999998,SE,2,0
1724,135.16666666666666,16.458333333333332,21.083333333333332,1010.0416666666666,2.177916666666666,cv,0,0
1725,96.125,15.083333333333334,21.208333333333332,1016.7916666666666,10.547916666666667,SE,0,0
1726,106.875,17.041666666666668,20.166666666666668,1018.3333333333334,5.515,NE,3,0
1727,67.27272727272727,17.083333333333332,18.041666666666668,1017.2916666666666,5.7175,NW,23,0
1728,30.958333333333332,15.583333333333334,20.0,1016.125,4.916666666666667,SE,6,0
1729,123.375,16.375,18.416666666666668,1016.2916666666666,3.1112499999999996,SE,0,0
1730,137.83333333333334,16.416666666666668,18.916666666666668,1011.2916666666666,8.495833333333332,SE,1,0
1731,37.333333333333336,11.166666666666666,18.458333333333332,1015.875,3.427083333333334,NE,0,0
1732,66.95833333333333,13.958333333333334,18.0,1016.125,6.33125,SE,0,0
1733,54.375,8.666666666666666,17.791666666666668,1018.9583333333334,8.119583333333333,NE,0,0
1734,26.125,2.2916666666666665,12.458333333333334,1026.0416666666667,10.826249999999996,SE,0,0
1735,82.54166666666667,8.625,11.708333333333334,1016.4166666666666,4.674166666666666,NW,11,0
1736,65.79166666666667,11.333333333333334,14.875,1013.0416666666666,6.523333333333334,NW,0,0
1737,127.95833333333333,12.541666666666666,14.958333333333334,1017.375,2.306666666666666,cv,2,0
1738,86.66666666666667,13.416666666666666,14.625,1019.0416666666666,9.854999999999999,SE,9,0
1739,35.5,7.041666666666667,15.125,1024.2916666666667,9.981666666666666,NW,0,0
1740,33.833333333333336,4.166666666666667,13.333333333333334,1024.2916666666667,6.554999999999999,SE,0,0
1741,143.83333333333334,8.666666666666666,13.5,1019.75,2.250833333333334,cv,0,0
1742,305.2083333333333,12.041666666666666,14.833333333333334,1019.0416666666666,2.064166666666667,cv,1,0
1743,376.2916666666667,13.458333333333334,15.958333333333334,1019.4583333333334,1.4125000000000005,cv,0,0
1744,325.375,14.0,16.708333333333332,1021.7916666666666,2.9608333333333334,SE,0,0
1745,197.58333333333334,12.541666666666666,16.958333333333332,1021.875,10.708750000000002,SE,0,0
1746,6.833333333333333,0.625,14.791666666666666,1030.375,21.589583333333334,NW,4,0
1747,14.416666666666666,-3.4583333333333335,9.791666666666666,1027.125,17.396666666666672,NW,0,0
1748,48.5,1.0416666666666667,12.208333333333334,1019.1666666666666,7.800833333333334,cv,0,0
1749,53.25,-1.4583333333333333,13.791666666666666,1015.375,31.526666666666667,NW,0,0
1750,40.75,-1.3333333333333333,12.25,1020.8333333333334,17.53875,SE,0,0
1751,112.33333333333333,4.541666666666667,13.25,1016.0,3.145416666666667,cv,0,0
1752,203.45833333333334,8.291666666666666,14.833333333333334,1016.375,2.884583333333334,cv,0,0
1753,284.1666666666667,12.041666666666666,16.291666666666668,1014.3333333333334,5.4004166666666675,SE,0,0
1754,213.7391304347826,12.416666666666666,14.833333333333334,1018.2083333333334,6.945833333333333,SE,0,0
1755,45.25,0.625,11.916666666666666,1024.4583333333333,16.352083333333333,SE,0,0
1756,92.125,4.833333333333333,10.083333333333334,1022.375,3.9995833333333337,cv,0,0
1757,143.04166666666666,7.875,12.5,1015.125,1.7845833333333336,cv,0,0
1758,261.4166666666667,9.833333333333334,12.166666666666666,1011.3333333333334,4.7145833333333345,NW,0,0
1759,366.375,11.416666666666666,13.416666666666666,1011.4166666666666,4.155,NW,0,0
1760,87.54166666666667,-4.833333333333333,13.833333333333334,1023.875,26.763333333333325,NE,0,0
1761,31.333333333333332,-7.708333333333333,9.916666666666666,1031.5833333333333,15.006666666666666,SE,0,0
1762,67.54166666666667,2.125,9.125,1027.125,2.7895833333333333,SE,0,0
1763,130.5,5.333333333333333,10.708333333333334,1024.0,2.9933333333333336,cv,0,0
1764,190.29166666666666,7.208333333333333,12.208333333333334,1022.5833333333334,1.6550000000000002,cv,1,0
1765,186.83333333333334,9.5,13.083333333333334,1020.4583333333334,2.7170833333333335,['SE' 'cv'],2,0
1766,50.291666666666664,-0.625,11.666666666666666,1019.2916666666666,27.545833333333334,NW,0,0
1767,7.666666666666667,-10.0,10.833333333333334,1022.875,160.82333333333335,NW,0,0
1768,25.375,-4.125,9.583333333458334,1020.125,4.448333333333334,cv,0,0
1769,124.29166666666667,0.5,6.958333333333333,1015.625,3.0333333333333337,cv,0,0
1770,79.875,-3.7083333333333335,11.125,1017.6666666666666,13.149583333333334,NW,0,0
1771,13.826086956521738,-8.708333333333334,7.125,1029.5833333333333,20.599999999999998,NE,0,0
1772,52.875,-4.083333333333333,4.666666666666667,1031.7083333333333,2.265,cv,0,0
1773,78.33333333333333,-1.9583333333333333,4.833333333333333,1027.7916666666667,5.010416666666668,NW,0,0
1774,65.0,-3.875,6.083333333333333,1025.375,7.524999999999998,NW,0,0
1775,79.66666666666667,-3.7083333333333335,7.041666666666667,1021.5,5.366250000000001,NW,0,0
1776,49.333333333333336,-5.875,8.583333333333334,1018.5833333333334,54.96916666666667,NW,0,0
1777,6.416666666666667,-17.75,5.458333333333333,1025.3333333333333,211.0475,NW,0,0
1778,25.695652173913043,-12.166666666666666,5.666666666666667,1024.9583333333333,11.584583333333335,NW,0,0
1779,42.208333333333336,-10.208333333333334,4.708333333333333,1026.375,7.006666666666667,NW,0,0
1780,168.16666666666666,-5.375,4.083333333333333,1027.6666666666667,2.9966666666666666,NW,0,0
1781,122.375,-4.875,6.166666666666667,1026.0416666666667,28.66291666666667,NW,0,0
1782,23.833333333333332,-8.916666666666666,6.291666666666667,1030.5833333333333,30.63874999999999,NW,0,0
1783,85.16666666666667,-6.75,4.166666666666667,1029.0416666666667,5.84708333333333,NW,0,0
1784,319.875,-2.0416666666666665,2.625,1023.0,1.506666666666667,cv,0,0
1785,331.9047619047619,-0.5,2.8333333333333335,1017.5416666666666,2.511666666666667,cv,0,0
1786,78.13333333333334,-6.375,5.416666666666667,1020.625,5.7,NW,0,0
1787,44.333333333333336,-8.875,5.083333333333333,1026.75,12.149583333333334,NW,0,0
1788,128.04166666666666,0.20833333333333334,3.6666666666666665,1025.5,4.191666666666669,cv,0,0
1789,96.125,-7.083333333333333,3.9583333333333335,1026.8333333333333,8.531666666666665,NW,0,0
1790,173.16666666666666,-1.5833333333333333,3.2083333333333335,1020.6666666666666,4.056666666666667,cv,0,0
1791,302.1666666666667,-0.25,2.75,1016.4166666666666,2.305416666666667,cv,0,0
1792,80.41666666666667,-12.666666666666666,5.5,1023.7083333333334,9.517916666666666,NE,0,0
1793,95.375,-5.5,4.75,1020.7916666666666,13.615416666666667,NW,0,0
1794,301.5416666666667,0.041666666666666664,1.9583333333333333,1020.6666666666666,3.6112500000000005,cv,1,0
1795,91.41666666666667,-12.916666666666666,3.5,1023.2916666666666,65.90708333333333,NW,0,0
1796,15.041666666666666,-22.375,-3.5416666666666665,1031.75,299.76250000000005,NW,0,0
1797,51.791666666666664,-19.5,-5.0,1027.8333333333333,38.071249999999985,['NW' 'cv'],0,0
1798,25.375,-22.25,-2.7916666666666665,1026.625,53.08041666666668,NW,0,0
1799,9.208333333333334,-22.416666666666668,-2.0,1027.375,60.92458333333334,NW,0,0
1800,38.77272727272727,-20.25,-2.75,1027.2083333333333,14.563333333333338,NW,0,0
1801,70.54166666666667,-16.541666666666668,-1.9583333333333333,1026.2916666666667,4.210833333333333,['SE' 'cv'],0,0
1802,55.25,-12.875,0.9166666666666666,1026.75,26.038750000000004,NW,0,0
1803,49.22222222222222,-13.291666666666666,-2.1666666666666665,1033.875,7.44958333333333,NW,0,0
1804,348.53846153846155,-8.583333333333334,-2.9583333333333335,1033.8333333333333,2.2500000000000004,cv,0,0
1805,142.95833333333334,-12.041666666666666,-0.25,1028.0,37.244166666666665,NW,0,1
1806,24.791666666666668,-17.041666666666668,0.041666666666666664,1031.2916666666667,63.77541666666667,NW,0,0
1807,13.708333333333334,-18.791666666666668,-0.7916666666666666,1027.9583333333333,62.42708333333335,NW,0,0
1808,46.583333333333336,-15.666666666666666,-2.9166666666666665,1028.125,3.1999999999999997,cv,0,0
1809,100.75,-14.875,-1.625,1026.0416666666667,4.248333333333334,['NW' 'SE'],0,0
1810,88.75,-16.541666666666668,-0.75,1028.25,67.06916666666667,NW,0,0
1811,11.125,-19.458333333333332,-3.2916666666666665,1031.2916666666667,247.5483333333334,NW,0,0
1812,97.70833333333333,-16.0,-2.9166666666666665,1028.7083333333333,29.870833333333323,SE,0,0
1813,169.25,-10.083333333333334,-3.4166666666666665,1028.2916666666667,4.767500000000002,NW,0,0
1814,77.66666666666667,-14.416666666666666,-0.2916666666666667,1024.8333333333333,72.06541666666668,NW,0,0
1815,10.266666666666667,-18.583333333333332,-1.9583333333333333,1030.2083333333333,244.44374999999994,NW,0,0
1816,18.5,-18.541666666666668,-1.7083333333333333,1027.5416666666667,304.14500000000004,NW,0,0
1817,95.25,-13.375,-0.75,1023.3333333333334,4.31625,cv,0,0
1818,101.875,-13.166666666666666,-0.16666666666666666,1020.875,10.973333333333334,NW,0,0
